register_id,name,created,modified,addresses_road_id,addresses_road_name,addresses_start_street_number,addresses_end_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,addresses_main_address,values_id,values_attribute_id,values_attribute_name,values_value,secondary_filters_id,secondary_filters_name,secondary_filters_fullpath,secondary_filters_asia_id,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_lat,geo_epgs_4326_lon,año_creacion,decada,periodo,periodo_modernizacion
﻿75990020151,Institució Cultural del C.I.C.,1996-09-16 22:00:00+00:00,2023-10-03 08:45:24.915827+00:00,28000,Via Augusta,205,205.0,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,08021,BARCELONA,True,134880.0,20001.0,Tel.,932001133,56732073,Formació professional,Planol BCN >> Educació >> Ensenyament reglat >> Formació professional,65103003001005,428016.49039571686,4583264.479834049,41.397697285981785,2.1388954166038783,1996,1990.0,1991-2000,Intermedios
﻿75990417008,Shakespeare School of English,1996-12-02 23:00:00+00:00,2023-10-03 08:39:24.462439+00:00,140407,Garcilaso,118,118.0,61,la Sagrera,9,Sant Andreu,08027,BARCELONA,True,153337.0,20001.0,Tel.,933527377,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,431837.4886979931,4586075.895213584,41.42335177989723,2.1842829372280463,1996,1990.0,1991-2000,Intermedios
﻿75990293996,The Urban School,1996-09-17 22:00:00+00:00,2023-10-03 08:40:28.409030+00:00,186703,C Llull,187,187.0,68,el Poblenou,10,Sant Martí,08005,BARCELONA,True,149971.0,20001.0,Tel.,934855188,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,433321.9617739789,4583610.805543673,41.40127399164018,2.202317975119912,1996,1990.0,1991-2000,Intermedios
﻿75990544905,Escola Numor,1998-11-06 23:00:00+00:00,2023-10-03 08:37:47.983001+00:00,262200,C Pons i Gallarza,1,1.0,60,Sant Andreu,9,Sant Andreu,08030,BARCELONA,True,154660.0,20001.0,Tel.,932743444,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,432280.9031258361,4587404.451356973,41.43535513459526,2.1894400450855303,1998,1990.0,1991-2000,Intermedios
﻿75990024281,Centre Tecnologia Educativa,1996-09-16 22:00:00+00:00,2023-10-03 08:45:58.676547+00:00,28000,Via Augusta,4,4.0,31,la Vila de Gràcia,6,Gràcia,08006,BARCELONA,True,136382.0,20001.0,Tel.,932177400,56733070,Informàtica,Planol BCN >> Educació >> Ensenyament no reglat >> Informàtica,65103003002002,429406.4289260175,4583092.014809414,41.39626718081726,2.1555409488880586,1996,1990.0,1991-2000,Intermedios
﻿75990098160,Escola Institut superior de software,1996-09-17 22:00:00+00:00,2023-10-03 08:17:40.663073+00:00,87009,C Comte Borrell,235,235.0,9,la Nova Esquerra de l'Eixample,2,Eixample,08029,BARCELONA,True,142197.0,20001.0,Tel.,933221044,56733070,Informàtica,Planol BCN >> Educació >> Ensenyament no reglat >> Informàtica,65103003002002,428948.9805956775,4582029.089084091,41.38665351260139,2.1501940964561803,1996,1990.0,1991-2000,Intermedios
﻿99400731319,What’s Up! Barcelona * Sant Martí,1996-09-17 22:00:00+00:00,2024-03-06 11:16:19.126947+00:00,153205,Rambla de Guipúscoa,95,95.0,72,Sant Martí de Provençals,10,Sant Martí,08020,Barcelona,True,592302.0,20001.0,Tel.,93 595 87 36,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,433194.909,4585605.328,41.4192275440491,2.200577958312454,1996,,1991-2000,Intermedios
﻿75990162173,Chisholm School,1996-09-17 22:00:00+00:00,2023-10-03 08:41:41.384694+00:00,153205,Rbla Guipúscoa,11,11.0,65,el Clot,10,Sant Martí,08018,BARCELONA,True,145196.0,20001.0,Tel.,932662184,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,432549.3060073488,4584977.019067856,41.41351462433979,2.1929231521662413,1996,1990.0,1991-2000,Intermedios
﻿75990263512,Escola The Lewis School of Languages,1996-11-24 23:00:00+00:00,2023-10-03 08:40:07.350482+00:00,285002,C Sabino Arana,32,32.0,20,la Maternitat i Sant Ramon,4,Les Corts,08028,BARCELONA,True,148328.0,20001.0,Tel.,934111333,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,426899.5185262368,4581989.000038362,41.38610881873076,2.125689037148068,1996,1990.0,1991-2000,Intermedios
﻿75990263525,Escola Accent Idiomes *Mercat,1996-11-24 23:00:00+00:00,2023-10-03 08:40:07.078608+00:00,208806,C Mercat,14,14.0,60,Sant Andreu,9,Sant Andreu,08030,BARCELONA,True,148330.0,20001.0,Tel.,93 311 50 02,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,432243.5145018516,4587339.001987115,41.434762501163846,2.1889999049787665,1996,1990.0,1991-2000,Intermedios
﻿1131123715,Escola Àrea de Formació,2001-05-10 22:00:00+00:00,2022-09-17 00:23:18.713565+00:00,361406,Viladomat,174,174.0,9,la Nova Esquerra de l'Eixample,2,Eixample,08015,BARCELONA,True,131840.0,20001.0,Tel.,934964500,56733070,Informàtica,Planol BCN >> Educació >> Ensenyament no reglat >> Informàtica,65103003002002,429131.0048989776,4581684.038489526,41.383561820394064,2.152411330499391,2001,2000.0,2001-2010,Intermedios
﻿75990479412,Acadèmia Accés,1997-10-31 23:00:00+00:00,2023-10-03 08:38:12.279321+00:00,180401,de Lope de Vega,100,104.0,68,el Poblenou,10,Sant Martí,08005,Barcelona,True,154367.0,20001.0,Tel.,932660248,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,433436.8745857517,4583973.478029159,41.40455000829072,2.203652690848334,1997,1990.0,1991-2000,Intermedios
﻿75990479412,Acadèmia Accés,1997-10-31 23:00:00+00:00,2023-10-03 08:38:12.279321+00:00,180401,de Lope de Vega,100,104.0,68,el Poblenou,10,Sant Martí,08005,Barcelona,True,154367.0,20001.0,Tel.,932660248,56733070,Informàtica,Planol BCN >> Educació >> Ensenyament no reglat >> Informàtica,65103003002002,433436.8745857517,4583973.478029159,41.40455000829072,2.203652690848334,1997,1990.0,1991-2000,Intermedios
﻿75990033915,Escola Linguarama Iberica,1996-09-16 22:00:00+00:00,2023-10-03 08:45:04.781321+00:00,66508,G.V. Carles III,98,98.0,19,les Corts,4,Les Corts,08028,BARCELONA,True,136465.0,20001.0,Tel.,933301687,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,427088.8846842993,4581994.464025936,41.38617521617633,2.1279530224471386,1996,1990.0,1991-2000,Intermedios
﻿75990471472,West One School,1997-09-05 22:00:00+00:00,2023-10-03 08:15:38.394275+00:00,169409,G.V. Corts Catalanes,465,465.0,9,la Nova Esquerra de l'Eixample,2,Eixample,08015,BARCELONA,True,154639.0,20001.0,Tel.,934269790,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,429319.6251544489,4581259.633671128,41.37975594472982,2.1547164830124057,1997,1990.0,1991-2000,Intermedios
﻿75990147053,Liceu Informàtica Centre de Formació i Assessorament Informàtic,1996-09-17 22:00:00+00:00,2023-10-03 08:41:51.026763+00:00,153205,Rbla Guipúscoa,109,109.0,73,la Verneda i la Pau,10,Sant Martí,08020,BARCELONA,True,145986.0,20001.0,Tel.,932781532,56733070,Informàtica,Planol BCN >> Educació >> Ensenyament no reglat >> Informàtica,65103003002002,433308.21648469416,4585744.946732325,41.4204944613138,2.201918328421536,1996,1990.0,1991-2000,Intermedios
﻿75990121621,Escola d'Informàtica i Oficis SL,1996-09-17 22:00:00+00:00,2023-10-03 08:17:28.775937+00:00,18505,C Aragó,383,383.0,7,la Dreta de l'Eixample,2,Eixample,08013,BARCELONA,True,143977.0,20001.0,Tel.,933171626,56733070,Informàtica,Planol BCN >> Educació >> Ensenyament no reglat >> Informàtica,65103003002002,430913.5752233743,4583369.682412147,41.39889893713934,2.173536331880213,1996,1990.0,1991-2000,Intermedios
﻿75990112867,Cisi Institut,1996-09-17 22:00:00+00:00,2023-10-03 08:42:44.161581+00:00,296202,Gran de Sant Andreu,61,61.0,60,Sant Andreu,9,Sant Andreu,08030,BARCELONA,True,142448.0,20001.0,Tel.,933453191,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,432319.0868888527,4586739.831840105,41.42937235266256,2.1899714608369134,1996,1990.0,1991-2000,Intermedios
﻿75990289862,Escola Centre Informàtica Professional,1996-09-17 22:00:00+00:00,2023-10-03 08:17:14.303083+00:00,349706,C Comte d'Urgell,100,100.0,8,l'Antiga Esquerra de l'Eixample,2,Eixample,08011,BARCELONA,True,149828.0,20001.0,Tel.,934265087,56733070,Informàtica,Planol BCN >> Educació >> Ensenyament no reglat >> Informàtica,65103003002002,429515.1361653993,4581680.233606966,41.383561297242686,2.1570054802056897,1996,1990.0,1991-2000,Intermedios
﻿1318155120,System Centres de Formació - Fabra i Puig,2001-11-13 23:00:00+00:00,2022-09-17 00:32:39.673473+00:00,170907,Jota,23,23.0,44,Vilapicina i la Torre Llobeta,8,Nou Barris,08016,BARCELONA,True,133064.0,20001.0,Tel.,933452861,56733070,Informàtica,Planol BCN >> Educació >> Ensenyament no reglat >> Informàtica,65103003002002,431692.3219712365,4586746.921645078,41.42938315137674,2.182470050441236,2001,2000.0,2001-2010,Intermedios
﻿1129162618,Master School of English *Sants,2001-05-08 22:00:00+00:00,2023-01-20 13:11:01.647732+00:00,312400,C Sants,136,136.0,18,Sants,3,Sants-Montjuïc,08028,BARCELONA,True,132116.0,20001.0,Tel.,933396376,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,427589.1600758311,4580812.002674236,41.37557043478222,2.13407715613754,2001,2000.0,2001-2010,Intermedios
﻿99400720445,Centre Educatiu ESEP,1996-09-17 22:00:00+00:00,2023-12-11 15:30:05.585576+00:00,52605,Carrer de Caballero,44,48.0,19,les Corts,4,Les Corts,08014,Barcelona,True,558328.0,20001.0,Tel.,93 852 86 70,56733068,Adults,Planol BCN >> Educació >> Ensenyament no reglat >> Adults,65103003002000,427799.286,4581642.282,41.38306732397128,2.1364907523512,1996,,1991-2000,Intermedios
﻿99400720445,Centre Educatiu ESEP,1996-09-17 22:00:00+00:00,2023-12-11 15:30:05.585576+00:00,52605,Carrer de Caballero,44,48.0,19,les Corts,4,Les Corts,08014,Barcelona,True,558328.0,20001.0,Tel.,93 852 86 70,56732073,Formació professional,Planol BCN >> Educació >> Ensenyament reglat >> Formació professional,65103003001005,427799.286,4581642.282,41.38306732397128,2.1364907523512,1996,,1991-2000,Intermedios
﻿75990089052,Centre Educatiu Monlau Sagrera,1996-09-17 22:00:00+00:00,2024-05-13 11:20:03.240300+00:00,216509,C Monlau,2,2.0,61,la Sagrera,9,Sant Andreu,08027,BARCELONA,True,140533.0,20001.0,Tel.,933 408 204,56733068,Adults,Planol BCN >> Educació >> Ensenyament no reglat >> Adults,65103003002000,432365.0505849587,4586031.612751043,41.42299752907012,2.1906007422317457,1996,1990.0,1991-2000,Intermedios
﻿75990089052,Centre Educatiu Monlau Sagrera,1996-09-17 22:00:00+00:00,2024-05-13 11:20:03.240300+00:00,216509,C Monlau,2,2.0,61,la Sagrera,9,Sant Andreu,08027,BARCELONA,True,140533.0,20001.0,Tel.,933 408 204,56732069,Educació secundària,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,65103003001001,432365.0505849587,4586031.612751043,41.42299752907012,2.1906007422317457,1996,1990.0,1991-2000,Intermedios
﻿75990089052,Centre Educatiu Monlau Sagrera,1996-09-17 22:00:00+00:00,2024-05-13 11:20:03.240300+00:00,216509,C Monlau,2,2.0,61,la Sagrera,9,Sant Andreu,08027,BARCELONA,True,140533.0,20001.0,Tel.,933 408 204,56732073,Formació professional,Planol BCN >> Educació >> Ensenyament reglat >> Formació professional,65103003001005,432365.0505849587,4586031.612751043,41.42299752907012,2.1906007422317457,1996,1990.0,1991-2000,Intermedios
﻿75990170435,Esc. Centro Superior de Idiomas,1996-09-17 22:00:00+00:00,2023-10-03 08:41:20.327026+00:00,348408,Tuset,26,26.0,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,08006,BARCELONA,True,145507.0,20001.0,Tel.,932176766,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,429098.3629208601,4583086.155802115,41.396187308090944,2.1518568541280936,1996,1990.0,1991-2000,Intermedios
﻿75990126008,Escola Kingsbrook Lenguages & Service,1996-09-17 22:00:00+00:00,2023-10-03 08:42:05.885548+00:00,344101,Trav Gràcia,60,60.0,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,08006,BARCELONA,True,144283.0,20001.0,Tel.,932093763,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,428956.5812943206,4583106.490573992,41.39635794255084,2.1501586198739004,1996,1990.0,1991-2000,Intermedios
﻿99400688500,What’s Up! Barcelona * Rambla de Catalunya,1996-09-17 22:00:00+00:00,2023-03-27 06:51:00.648387+00:00,74506,Rambla de Catalunya,53,55.0,7,la Dreta de l'Eixample,2,Eixample,08007,Barcelona,True,446972.0,20001.0,Tel.,93 595 14 14,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,430092.83,4582456.434,41.39060268381726,2.163824383788519,1996,,1991-2000,Intermedios
﻿99400059891,Escola Oficial d'Idiomes Barcelona IV - La Pau,2003-09-04 12:02:47+00:00,2021-07-19 20:11:30.052895+00:00,14606,C Empordà,16,16.0,73,la Verneda i la Pau,10,Sant Martí,08020,BARCELONA,True,207604.0,20001.0,Tel.,934986290,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,433935.0703219191,4586133.252070652,41.42404360479766,2.209376600847056,2003,2000.0,2001-2010,Intermedios
﻿97045174110,Escola anglès,1997-02-13 23:00:00+00:00,2022-09-17 03:28:37.934040+00:00,18505,Aragó,204,204.0,8,l'Antiga Esquerra de l'Eixample,2,Eixample,08011,BARCELONA,True,196940.0,20001.0,Tel.,934520844,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,429677.3584976986,4582113.863409146,41.38748105033396,2.1588951162894885,1997,1990.0,1991-2000,Intermedios
﻿99400312644,Wellcome Language School,2013-03-11 11:11:32+00:00,2022-09-17 05:53:05.015015+00:00,166400,C Japó,26,26.0,52,la Prosperitat,8,Nou Barris,08016,BARCELONA,True,225309.0,20001.0,Tel.,933536457,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,431329.6472268032,4588045.475920948,41.44104782134761,2.177982307919623,2013,2010.0,2011-2020,Modernos
﻿99400260532,Escola Centro Culturale Ama l'Italiano,2010-12-01 10:43:00+00:00,2022-09-17 05:27:42.633256+00:00,28305,C Ausiàs Marc,77,77.0,5,el Fort Pienc,2,Eixample,08013,BARCELONA,True,223503.0,20001.0,Tel.,931 863 906,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,431397.98562101024,4582857.081511169,41.39432357384832,2.1793887153067306,2010,2010.0,2001-2010,Modernos
﻿99400279253,The Language Family,2011-10-03 11:48:14+00:00,2023-02-03 10:24:47.551781+00:00,297001,C Sant Antoni Maria Claret,401,401.0,61,la Sagrera,9,Sant Andreu,08027,BARCELONA,True,224529.0,20001.0,Tel.,933527377,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,432218.1410238064,4585969.379328191,41.42242463200378,2.1888497944027674,2011,2010.0,2011-2020,Modernos
﻿99400666198,Escola d'Idiomes DinoCrocs *Poblenou,1996-09-17 22:00:00+00:00,2024-02-21 11:57:24.680230+00:00,196707,Carrer de Marià Aguiló,1,3.0,68,el Poblenou,10,Sant Martí,08005,Barcelona,True,402434.0,20001.0,Tel.,933154951,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,427374.1734770855,4584005.569468655,41.40431420737963,2.131123622322749,1996,,1991-2000,Intermedios
﻿99400731963,What’s Up! Barcelona * Sagrada Família,1996-09-17 22:00:00+00:00,2024-03-11 11:32:05.201884+00:00,297001,Carrer de Sant Antoni Maria Claret,235,237.0,35,el Guinardó,7,Horta-Guinardó,08041,Barcelona,True,593971.0,20001.0,Tel.,93 595 87 35,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,431443.993,4585190.682,41.4153454874443,2.179674680079375,1996,,1991-2000,Intermedios
﻿92094133727,Executive Language Center - Escola d'Idiomes,1992-04-02 22:00:00+00:00,2022-09-17 02:48:59.167661+00:00,115400,Av Esplugues,92,92.0,21,Pedralbes,4,Les Corts,08034,BARCELONA,True,171163.0,20001.0,Tel.,900180358,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,425728.2777751711,4582606.01376274,41.39155869611504,2.111606481094153,1992,1990.0,1991-2000,Antiguos
﻿13125154,Centre de Joves i Adults,2000-01-12 23:00:00+00:00,2021-04-08 08:40:05.284411+00:00,214809,Molist,17,17.0,30,la Salut,6,Gràcia,08024,BARCELONA,True,127797.0,20001.0,Tel.,932847931,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,429482.60379945696,4584935.941842934,41.41288142480287,2.1562372520588986,2000,2000.0,1991-2000,Intermedios
﻿13125154,Centre de Joves i Adults,2000-01-12 23:00:00+00:00,2021-04-08 08:40:05.284411+00:00,214809,Molist,17,17.0,30,la Salut,6,Gràcia,08024,BARCELONA,True,127797.0,20001.0,Tel.,932847931,56733070,Informàtica,Planol BCN >> Educació >> Ensenyament no reglat >> Informàtica,65103003002002,429482.60379945696,4584935.941842934,41.41288142480287,2.1562372520588986,2000,2000.0,1991-2000,Intermedios
﻿99400706132,Nuclio Digital School,1996-09-17 22:00:00+00:00,2023-02-03 10:30:24.804925+00:00,238400,Carrer de Padilla,285,287.0,6,la Sagrada Família,2,Eixample,08025,Barcelona,True,499257.0,20001.0,Tel.,932 20 58 90,56733070,Informàtica,Planol BCN >> Educació >> Ensenyament no reglat >> Informàtica,65103003002002,431053.193,4584284.116,41.40714692362567,2.175102223270663,1996,,1991-2000,Intermedios
﻿75990062163,Escola Berlitz *Avinguda Diagonal,1996-09-17 22:00:00+00:00,2023-10-03 08:43:49.618934+00:00,144601,Av Diagonal,646,646.0,19,les Corts,4,Les Corts,08017,BARCELONA,True,139240.0,20001.0,Tel.,932804381,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,427623.7543783985,4582490.242303331,41.39068879288111,2.13429034648425,1996,1990.0,1991-2000,Intermedios
﻿92086028677,Centre de Formació de Persones Adultes El Clot,1988-11-10 23:00:00+00:00,2023-11-06 12:01:52.983222+00:00,42306,C Bilbao,214,214.0,65,el Clot,10,Sant Martí,08018,BARCELONA,True,167494.0,20001.0,Tel.,933075245,56733068,Adults,Planol BCN >> Educació >> Ensenyament no reglat >> Adults,65103003002000,432527.99425160966,4584791.018877053,41.41183758833183,2.192688914634337,1988,1980.0,1980-1990,Antiguos
﻿99400394951,Escola d'Idiomes DinoCrocs *Bonanova,2015-08-28 07:57:57+00:00,2024-02-21 11:57:14.428752+00:00,97308,C Dalmases,81,81.0,25,Sant Gervasi - la Bonanova,5,Sarrià-Sant Gervasi,08022,BARCELONA,True,227211.0,20001.0,Tel.,933154951,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,427374.1734770855,4584005.569468655,41.40431420737963,2.131123622322749,2015,2010.0,2011-2020,Modernos
﻿99400243406,Escola Kids & Us *Poblenou,2010-03-17 14:51:02+00:00,2022-09-17 05:22:41.427245+00:00,183603,C Llacuna,104,104.0,68,el Poblenou,10,Sant Martí,08018,BARCELONA,True,222461.0,20001.0,Tel.,933007714,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,432850.09631912765,4583808.86751857,41.40301860956107,2.196651519154208,2010,2010.0,2001-2010,Modernos
﻿99400250162,Bcn Languages Gràcia *Pl Gal·la Placídia,2010-06-30 22:00:00+00:00,2022-09-17 05:24:53.592643+00:00,138405,Pl Gal.la Placídia,22,22.0,31,la Vila de Gràcia,6,Gràcia,08006,BARCELONA,True,223658.0,20001.0,Tel.,932384516,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,429188.08296852,4583468.684089578,41.39964050361419,2.152885257783544,2010,2010.0,2001-2010,Modernos
﻿93097124157,Centre Educatiu Prat,1993-04-06 22:00:00+00:00,2024-10-03 07:05:50.784676+00:00,176801,C Roger de Llúria,97,97.0,7,la Dreta de l'Eixample,2,Eixample,08009,BARCELONA,True,173080.0,20001.0,Tel.,932155852,56733068,Adults,Planol BCN >> Educació >> Ensenyament no reglat >> Adults,65103003002000,430223.2170149548,4582966.459203759,41.39520763188711,2.1653250520227867,1993,1990.0,1991-2000,Antiguos
﻿93097124157,Centre Educatiu Prat,1993-04-06 22:00:00+00:00,2024-10-03 07:05:50.784676+00:00,176801,C Roger de Llúria,97,97.0,7,la Dreta de l'Eixample,2,Eixample,08009,BARCELONA,True,173080.0,20001.0,Tel.,932155852,56732073,Formació professional,Planol BCN >> Educació >> Ensenyament reglat >> Formació professional,65103003001005,430223.2170149548,4582966.459203759,41.39520763188711,2.1653250520227867,1993,1990.0,1991-2000,Antiguos
﻿99259102144,Escola d'Idiomes,1999-09-15 22:00:00+00:00,2022-09-17 03:53:35.923774+00:00,140203,Av Drassanes,3,3.0,1,el Raval,1,Ciutat Vella,08001,BARCELONA,True,203567.0,20001.0,Tel.,934817373,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,431002.8898736916,4580842.889086775,41.37614855013357,2.1748924637104308,1999,1990.0,1991-2000,Intermedios
﻿99400708834,What’s Up! Barcelona *Av Meridiana,1996-09-17 22:00:00+00:00,2023-03-27 06:50:21.966034+00:00,209900,Avinguda Meridiana,386,388.0,60,Sant Andreu,9,Sant Andreu,08030,Barcelona,True,510071.0,20001.0,Tel.,93 595 18 45,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,431804.714,4586782.903,41.42971677297805,2.183811006965019,1996,,1991-2000,Intermedios
﻿99188121033,Centre Estudis Sistemes Informàtics,1999-07-06 22:00:00+00:00,2022-09-17 03:52:58.686210+00:00,170907,Jota,73,73.0,44,Vilapicina i la Torre Llobeta,8,Nou Barris,08016,BARCELONA,True,203655.0,20001.0,Tel.,933400365,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,431417.4586375677,4586755.145509345,41.42943379885448,2.1791797812788545,1999,1990.0,1991-2000,Intermedios
﻿99188121033,Centre Estudis Sistemes Informàtics,1999-07-06 22:00:00+00:00,2022-09-17 03:52:58.686210+00:00,170907,Jota,73,73.0,44,Vilapicina i la Torre Llobeta,8,Nou Barris,08016,BARCELONA,True,203655.0,20001.0,Tel.,933400365,56733070,Informàtica,Planol BCN >> Educació >> Ensenyament no reglat >> Informàtica,65103003002002,431417.4586375677,4586755.145509345,41.42943379885448,2.1791797812788545,1999,1990.0,1991-2000,Intermedios
﻿75990667865,General Formació *Llança,2000-08-04 22:00:00+00:00,2023-10-03 08:14:59.418700+00:00,184402,C Llança,54,54.0,9,la Nova Esquerra de l'Eixample,2,Eixample,08015,BARCELONA,True,156359.0,20001.0,Tel.,932267517,56733070,Informàtica,Planol BCN >> Educació >> Ensenyament no reglat >> Informàtica,65103003002002,428539.9357120934,4581368.688442804,41.38066929365908,2.145380120725448,2000,2000.0,1991-2000,Intermedios
﻿92086013896,Centre de Formació de Persones Adultes  Bon Pastor,1985-07-02 22:00:00+00:00,2022-09-17 02:23:27.689347+00:00,321004,C Sas,35,35.0,59,el Bon Pastor,9,Sant Andreu,08030,BARCELONA,True,165072.0,20001.0,Tel.,933117891,56733068,Adults,Planol BCN >> Educació >> Ensenyament no reglat >> Adults,65103003002000,433506.7211774168,4587668.521027527,41.43783596027709,2.204081977567532,1985,1980.0,1980-1990,Antiguos
﻿92086013897,Centre de Formació de Persones Adultes La Verneda,1985-07-02 22:00:00+00:00,2022-09-17 02:23:27.844795+00:00,700023,C Almacelles,1,1.0,73,la Verneda i la Pau,10,Sant Martí,08020,BARCELONA,True,164736.0,20001.0,Tel.,932781193,56733068,Adults,Planol BCN >> Educació >> Ensenyament no reglat >> Adults,65103003002000,433130.4101603315,4586000.768203793,41.4227837894168,2.199762482375375,1985,1980.0,1980-1990,Antiguos
﻿99400709023,Callan School Barcelona *Sèneca,1996-09-17 22:00:00+00:00,2023-10-03 08:36:38.440991+00:00,322801,Carrer de Sèneca,33,35.0,31,la Vila de Gràcia,6,Gràcia,08006,Barcelona,True,511278.0,20001.0,Tel.,934150387,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,429422.525,4583115.317,41.39647846803821,2.155730758338111,1996,,1991-2000,Intermedios
﻿99400170751,Escola Lenvi,2006-10-27 08:25:01+00:00,2022-09-17 04:38:43.087433+00:00,14107,C Amílcar,61,61.0,44,Vilapicina i la Torre Llobeta,8,Nou Barris,08031,BARCELONA,True,216176.0,20001.0,Tel.,933581600,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,430835.2263125555,4586640.843504619,41.42835439929884,2.1722251905210266,2006,2000.0,2001-2010,Modernos
﻿99400172757,Camino Barcelona,2006-11-28 17:13:01+00:00,2022-09-17 04:39:19.001793+00:00,89004,C Consell de Cent,306,306.0,7,la Dreta de l'Eixample,2,Eixample,08007,BARCELONA,True,217454.0,20001.0,Tel.,934678585,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,430222.3421266921,4582468.615060604,41.39072364072983,2.1653719467619643,2006,2000.0,2001-2010,Modernos
﻿99400162504,Estudio Hispánico,2006-06-22 08:55:03+00:00,2022-09-17 04:36:58.209677+00:00,74506,Rbla Catalunya,121,121.0,7,la Dreta de l'Eixample,2,Eixample,08008,BARCELONA,True,216274.0,20001.0,Tel.,932386658,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,429638.2397115488,4582909.615637074,41.39464469260997,2.1583348372052726,2006,2000.0,2001-2010,Modernos
﻿99400104407,Centre d'Estudis Master,2005-01-31 12:17:03+00:00,2022-09-17 04:22:14.207976+00:00,268003,C Provença,463,463.0,6,la Sagrada Família,2,Eixample,08025,BARCELONA,True,212361.0,20001.0,Tel.,934462610,56733069,Idiomes,Planol BCN >> Educació >> Ensenyament no reglat >> Idiomes,65103003002001,431107.6061857946,4584113.428197912,41.40561426059421,2.175772601772353,2005,2000.0,2001-2010,Intermedios
﻿99400104407,Centre d'Estudis Master,2005-01-31 12:17:03+00:00,2022-09-17 04:22:14.207976+00:00,268003,C Provença,463,463.0,6,la Sagrada Família,2,Eixample,08025,BARCELONA,True,212361.0,20001.0,Tel.,934462610,56733070,Informàtica,Planol BCN >> Educació >> Ensenyament no reglat >> Informàtica,65103003002002,431107.6061857946,4584113.428197912,41.40561426059421,2.175772601772353,2005,2000.0,2001-2010,Intermedios
